1;1;Start;15:25:00
2;1;Success;15:30:00
3;2;Start;15:23:34
4;2;Success;15:27:20
5;3;Start;18:28:20
6;3;Success;18:32:20
7;4;Start;10:17:45
8;4;Success;10:22:00
9;5;Start;15:25:00
10;5;Success;15:30:00
11;6;Start;20:28:20
12;6;Success;20:32:50
13;7;Start;11:38:22
14;7;Success;11:40:54
15;8;Start;17:00:25
16;8;Failure;17:01:42
17;9;Start;13:48:25
18;9;Success;13:50:15
19;10;Start;12:11:10
20;10;Success;12:13:41
21;11;Start;16:58:34
22;11;Success;17:03:20
23;12;Start;15:25:00
24;12;Success;15:29:00
25;13;Start;20:28:20
26;13;Success;20:32:59
27;14;Start;13:47:23
28;14;Success;13:52:05
29;15;Start;12:10:51
30;15;Success;12:14:50
31;16;Start;15:25:00
32;16;Success;15:30:00
33;17;Start;20:48:24
34;17;Success;20:52:54
35;18;Start;14:55:00
36;18;Failure;14:59:00
37;19;Start;10:17:45
38;19;Success;10:22:25
39;20;Start;14:25:00
40;20;Success;14:29:50
41;21;Start;18:28:20
42;21;Success;18:33:20
43;22;Start;15:48:54
44;22;Success;15:54:04
45;23;Start;20:48:24
46;23;Success;20:52:54
47;24;Start;18:28:20
48;24;Success;18:33:20
49;25;Start;20:48:24
50;25;Success;20:52:54
51;26;Start;18:28:20
52;26;Success;18:33:20
53;27;Start;15:23:34
54;27;Success;15:27:20
55;28;Start;13:47:23
56;28;Success;13:52:05
57;29;Start;10:17:45
58;29;Success;10:22:00
59;30;Start;17:12:33
60;30;Success;17:14:05
61;31;Start;13:31:42
62;31;Success;13:35:48
63;32;Start;17:31:18
64;32;Success;17:32:28
65;33;Start;17:34:54
66;33;Success;17:36:14
67;34;Start;23:19:04
68;34;Success;23:22:54
69;35;Start;11:52:05
70;35;Success;11:54:32
71;36;Start;09:47:02
72;36;Success;09:49:24
73;37;Start;13:28:42
74;37;Success;13:30:10
75;38;Start;15:48:20
76;38;Success;15:50:08
77;39;Start;20:50:35
78;39;Success;20:52:34
79;40;Start;13:12:54
80;40;Success;13:15:20
81;41;Start;14:53:54
82;41;Success;14:55:01
83;42;Start;18:12:05
84;42;Success;18:14:35
85;43;Start;16:40:25
86;43;Success;16:42:38
87;44;Start;16:39:00
88;44;Success;16:40:00
89;45;Start;17:20:00
90;45;Success;17:21:00
91;46;Start;17:01:00
92;46;Failure;17:02:00